357;naval_base;3013.00;9.85;1340.00;0.46;5864
357;naval_base;2993.00;9.73;1331.00;0.54;5864
357;naval_base;2988.00;9.60;1324.00;0.67;5864
357;bunker;3010.00;9.82;1349.00;4.42;0
357;bunker;2998.00;9.98;1349.00;5.98;0
357;bunker;2990.00;11.53;1332.00;2.36;0
357;bunker;2973.00;9.98;1350.00;0.20;0
357;bunker;2988.00;11.10;1347.00;3.22;0
357;bunker;2982.00;9.90;1357.00;4.42;0
357;bunker;2987.00;15.50;1338.00;2.26;0
357;bunker;2982.00;10.55;1330.00;4.93;0
357;bunker;2983.00;10.20;1349.00;0.21;0
357;bunker;2973.00;10.60;1344.00;2.87;0
357;bunker;2994.00;10.70;1346.00;0.71;0
357;bunker;2992.00;9.82;1359.00;1.92;0
357;bunker;3003.00;10.73;1344.00;4.93;0
357;bunker;3008.00;11.05;1340.00;1.32;0
357;bunker;2975.00;9.90;1354.00;3.98;0
357;bunker;2977.00;11.82;1339.00;1.82;0
357;bunker;3000.00;10.50;1343.00;3.38;0
357;coastal_bunker;2986.00;9.50;1328.00;-0.79;0
357;coastal_bunker;3013.00;9.85;1340.00;0.46;0
357;coastal_bunker;3004.00;10.25;1340.00;0.24;0
357;coastal_bunker;2996.00;9.70;1335.00;0.54;0
357;dockyard;3012.00;9.80;1339.00;0.46;0
357;anti_air_building;2975.00;9.90;1350.00;0.87;0
357;anti_air_building;3010.00;10.80;1341.00;3.89;0
357;anti_air_building;2999.00;10.25;1346.00;5.10;0
357;synthetic_refinery;2984.00;14.50;1338.00;2.94;0
357;fuel_silo;2990.00;13.48;1342.00;0.78;0
357;radar_station;2992.00;12.28;1342.00;1.77;0
357;rocket_site;2999.00;10.85;1341.00;5.00;0
357;nuclear_reactor;2983.00;11.20;1332.00;1.38;0
358;arms_factory;3005.00;9.80;1364.00;0.74;0
358;arms_factory;3050.00;9.75;1380.00;3.75;0
358;arms_factory;3046.00;9.75;1377.00;0.13;0
358;arms_factory;3008.00;9.80;1368.00;4.25;0
358;arms_factory;3008.00;9.80;1362.00;4.35;0
358;arms_factory;3030.00;9.80;1377.00;2.20;0
358;industrial_complex;3028.00;9.80;1375.00;4.86;0
358;industrial_complex;3015.00;9.80;1376.00;1.24;0
358;industrial_complex;3028.00;9.50;1349.00;4.26;0
358;industrial_complex;3015.00;9.80;1357.00;0.64;0
358;industrial_complex;3017.00;9.75;1368.00;3.31;0
358;industrial_complex;3004.00;9.80;1367.00;5.98;0
358;air_base;3038.00;9.80;1382.00;2.71;0
358;naval_base;3017.00;9.50;1345.00;0.79;5864
358;naval_base;3025.00;9.50;1350.00;-0.59;5864
358;bunker;2997.00;9.80;1370.00;4.42;0
358;bunker;3005.00;9.80;1373.00;5.98;0
358;bunker;3028.00;9.80;1373.00;2.36;0
358;bunker;3059.00;9.62;1378.00;0.20;0
358;bunker;3034.00;9.68;1369.00;3.22;0
358;bunker;3006.00;9.80;1364.00;4.42;0
358;bunker;3013.00;9.80;1362.00;2.26;0
358;bunker;3031.00;9.53;1357.00;4.93;0
358;bunker;3025.00;9.78;1361.00;0.21;0
358;bunker;3005.00;9.80;1360.00;2.87;0
358;bunker;3051.00;9.75;1380.00;0.71;0
358;bunker;3041.00;9.73;1370.00;1.92;0
358;bunker;3016.00;9.70;1368.00;4.93;0
358;bunker;3019.00;9.80;1373.00;1.32;0
358;bunker;3046.00;9.68;1373.00;3.98;0
358;bunker;3021.00;9.60;1352.00;1.82;0
358;bunker;3025.00;9.50;1351.00;3.38;0
358;bunker;3031.00;9.80;1378.00;6.04;0
358;bunker;3006.00;9.80;1371.00;2.43;0
358;bunker;3044.00;9.80;1377.00;5.45;0
358;bunker;3020.00;9.60;1350.00;0.37;0
358;bunker;3017.00;9.80;1353.00;4.49;0
358;coastal_bunker;3020.00;9.50;1346.00;0.79;0
358;coastal_bunker;3023.00;9.50;1349.00;-0.59;0
358;dockyard;3024.00;9.50;1350.00;-0.59;0
358;anti_air_building;3021.00;9.70;1356.00;2.94;0
358;anti_air_building;3007.00;9.80;1360.00;0.78;0
358;anti_air_building;3031.00;9.80;1374.00;0.88;0
358;synthetic_refinery;3021.00;9.80;1374.00;5.00;0
358;fuel_silo;3005.00;9.80;1374.00;1.38;0
358;radar_station;3028.00;9.73;1365.00;3.94;0
358;rocket_site;3017.00;9.80;1354.00;5.61;0
358;nuclear_reactor;3021.00;9.80;1366.00;3.45;0
359;arms_factory;2989.00;9.93;1408.00;0.13;0
359;arms_factory;2980.00;9.57;1408.00;4.25;0
359;arms_factory;3008.00;9.80;1390.00;4.35;0
359;arms_factory;3001.00;9.70;1393.00;2.20;0
359;arms_factory;2988.00;9.80;1377.00;4.86;0
359;arms_factory;2996.00;9.70;1388.00;1.24;0
359;industrial_complex;2989.00;9.70;1395.00;4.26;0
359;industrial_complex;2984.00;9.73;1407.00;0.64;0
359;industrial_complex;2998.00;9.70;1385.00;3.31;0
359;industrial_complex;2997.00;9.70;1391.00;5.98;0
359;industrial_complex;2994.00;9.80;1376.00;2.71;0
359;industrial_complex;3006.00;9.78;1380.00;3.91;0
359;air_base;3007.00;9.75;1399.00;1.75;0
359;naval_base;2982.00;9.50;1416.00;-2.55;5786
359;naval_base;2988.00;9.50;1416.00;-2.76;5786
359;naval_base;2999.00;9.65;1412.00;-3.14;5786
359;bunker;2989.00;9.93;1403.00;0.20;0
359;bunker;2999.00;9.70;1380.00;3.22;0
359;bunker;3006.00;9.95;1403.00;4.42;0
359;bunker;2995.00;9.70;1386.00;2.26;0
359;bunker;2993.00;9.70;1383.00;4.93;0
359;bunker;2989.00;9.85;1410.00;0.21;0
359;bunker;3005.00;9.80;1388.00;2.87;0
359;bunker;3021.00;9.80;1393.00;0.71;0
359;bunker;2987.00;9.73;1381.00;1.92;0
359;bunker;2981.00;9.70;1388.00;4.93;0
359;bunker;2995.00;9.70;1393.00;1.32;0
359;bunker;2983.00;9.60;1412.00;3.98;0
359;bunker;3012.00;9.88;1399.00;1.82;0
359;bunker;2983.00;9.70;1392.00;3.38;0
359;bunker;2974.00;9.70;1388.00;6.04;0
359;bunker;3002.00;9.70;1392.00;2.43;0
359;bunker;3009.00;9.80;1385.00;5.45;0
359;bunker;3012.00;9.80;1389.00;0.37;0
359;bunker;2996.00;9.75;1413.00;4.49;0
359;bunker;2980.00;9.80;1398.00;0.87;0
359;bunker;2997.00;10.05;1405.00;3.89;0
359;bunker;2991.00;9.70;1378.00;5.10;0
359;coastal_bunker;2979.00;9.50;1410.00;-2.55;0
359;coastal_bunker;2994.00;9.80;1415.00;-3.14;0
359;coastal_bunker;2988.00;9.60;1418.00;-2.76;0
359;dockyard;2987.00;9.50;1416.00;-2.76;0
359;anti_air_building;3005.00;9.78;1398.00;1.38;0
359;anti_air_building;2981.00;9.60;1409.00;4.05;0
359;anti_air_building;3009.00;9.80;1391.00;5.61;0
359;synthetic_refinery;2988.00;9.90;1401.00;3.45;0
359;fuel_silo;2989.00;9.78;1378.00;4.66;0
359;radar_station;2999.00;9.70;1396.00;1.31;0
359;rocket_site;3009.00;9.85;1400.00;4.05;0
359;nuclear_reactor;2987.00;9.82;1408.00;0.44;0
360;arms_factory;2862.00;10.03;1360.00;4.35;0
360;arms_factory;2863.00;10.68;1368.00;2.20;0
360;arms_factory;2865.00;9.93;1359.00;4.86;0
360;arms_factory;2876.00;9.80;1338.00;1.24;0
360;arms_factory;2876.00;10.32;1356.00;4.26;0
360;arms_factory;2878.00;9.95;1346.00;0.64;0
360;industrial_complex;2849.00;9.80;1354.00;3.31;0
360;industrial_complex;2876.00;10.28;1354.00;5.98;0
360;industrial_complex;2896.00;9.80;1359.00;2.71;0
360;industrial_complex;2873.00;9.80;1347.00;3.91;0
360;industrial_complex;2869.00;9.95;1359.00;1.75;0
360;industrial_complex;2869.00;11.05;1367.00;4.42;0
360;air_base;2861.00;9.88;1359.00;5.98;0
360;naval_base;2861.00;9.57;1355.00;-0.40;8871
360;naval_base;2897.00;9.80;1359.00;1.11;8918
360;naval_base;2869.00;9.50;1347.00;-1.57;8871
360;naval_base;2872.00;9.57;1341.00;-0.46;8871
360;naval_base;2887.00;10.00;1352.00;-4.57;8918
360;naval_base;2853.00;9.57;1353.00;0.24;8871
360;naval_base;2846.00;9.50;1352.00;-1.25;8845
360;naval_base;2888.00;10.10;1348.00;-3.82;8918
360;bunker;2866.00;10.73;1367.00;0.71;0
360;bunker;2878.00;10.40;1357.00;1.92;0
360;bunker;2870.00;9.80;1350.00;4.93;0
360;bunker;2851.00;9.80;1359.00;1.32;0
360;bunker;2879.00;10.35;1351.00;3.98;0
360;bunker;2883.00;9.80;1341.00;1.82;0
360;bunker;2893.00;9.93;1362.00;3.38;0
360;bunker;2849.00;9.80;1357.00;6.04;0
360;bunker;2883.00;9.80;1339.00;2.43;0
360;coastal_bunker;2897.00;9.50;1358.00;1.11;0
360;coastal_bunker;2840.00;9.50;1353.00;-1.25;0
360;coastal_bunker;2859.00;9.57;1352.00;0.24;0
360;coastal_bunker;2887.00;9.50;1340.00;0.79;0
360;coastal_bunker;2863.00;9.50;1355.00;-0.40;0
360;coastal_bunker;2871.00;9.50;1343.00;-0.46;0
360;coastal_bunker;2887.00;10.00;1352.00;-4.57;0
360;coastal_bunker;2865.00;9.57;1353.00;-1.57;0
360;dockyard;2893.00;9.80;1357.00;1.11;0
360;anti_air_building;2866.00;9.98;1360.00;5.00;0
360;anti_air_building;2878.00;9.80;1339.00;1.38;0
360;anti_air_building;2872.00;10.00;1357.00;4.05;0
360;synthetic_refinery;2879.00;10.12;1348.00;5.61;0
360;fuel_silo;2841.00;9.80;1356.00;3.45;0
360;radar_station;2869.00;9.80;1355.00;6.11;0
360;rocket_site;2895.00;9.80;1360.00;1.39;0
360;nuclear_reactor;2874.00;9.80;1348.00;4.05;0
361;arms_factory;2897.00;9.80;1378.00;4.86;0
361;arms_factory;2861.00;9.80;1381.00;1.24;0
361;arms_factory;2897.00;9.80;1380.00;4.26;0
361;arms_factory;2881.00;11.07;1376.00;0.64;0
361;arms_factory;2878.00;11.10;1366.00;3.31;0
361;arms_factory;2874.00;10.82;1381.00;5.98;0
361;industrial_complex;2884.00;11.07;1368.00;2.71;0
361;industrial_complex;2905.00;9.80;1367.00;3.91;0
361;industrial_complex;2903.00;9.80;1370.00;1.75;0
361;industrial_complex;2905.00;9.80;1372.00;4.42;0
361;industrial_complex;2900.00;9.80;1367.00;5.98;0
361;industrial_complex;2891.00;10.12;1379.00;2.36;0
361;air_base;2900.00;9.98;1371.00;0.20;0
361;naval_base;2878.00;9.80;1392.00;-3.52;2895
361;naval_base;2905.00;9.80;1378.00;-4.47;5555
361;naval_base;2869.00;9.57;1392.00;-3.14;2895
361;naval_base;2844.00;9.80;1365.00;-2.11;2895
361;naval_base;2913.00;9.57;1370.00;0.59;8918
361;naval_base;2863.00;9.80;1387.00;-2.21;2895
361;naval_base;2903.00;9.50;1366.00;0.00;8918
361;bunker;2875.00;10.90;1383.00;1.92;0
361;bunker;2880.00;11.25;1376.00;4.93;0
361;bunker;2867.00;10.25;1373.00;1.32;0
361;bunker;2890.00;9.95;1381.00;3.98;0
361;bunker;2898.00;10.48;1371.00;1.82;0
361;bunker;2908.00;9.80;1368.00;3.38;0
361;bunker;2877.00;10.75;1382.00;6.04;0
361;bunker;2890.00;10.70;1368.00;2.43;0
361;bunker;2876.00;9.80;1390.00;5.45;0
361;bunker;2868.00;9.98;1379.00;0.37;0
361;bunker;2849.00;9.80;1365.00;4.49;0
361;coastal_bunker;2854.00;9.80;1370.00;-2.11;0
361;coastal_bunker;2907.00;9.50;1366.00;0.59;0
361;coastal_bunker;2858.00;9.50;1378.00;-2.21;0
361;coastal_bunker;2904.00;9.50;1366.00;0.00;0
361;coastal_bunker;2901.00;9.80;1380.00;-4.47;0
361;coastal_bunker;2880.00;9.80;1391.00;-3.52;0
361;coastal_bunker;2876.00;9.80;1394.00;-3.14;0
361;dockyard;2906.00;9.80;1377.00;-4.47;0
361;anti_air_building;2893.00;10.38;1368.00;4.05;0
361;anti_air_building;2867.00;10.18;1374.00;5.61;0
361;anti_air_building;2896.00;9.80;1381.00;3.45;0
361;synthetic_refinery;2869.00;10.78;1371.00;4.66;0
361;fuel_silo;2852.00;9.80;1365.00;1.39;0
361;radar_station;2878.00;11.05;1378.00;4.24;0
361;rocket_site;2854.00;9.80;1369.00;0.44;0
361;nuclear_reactor;2878.00;11.05;1378.00;4.56;0
362;arms_factory;2965.00;9.80;1431.00;4.26;0
362;arms_factory;2966.00;9.80;1428.00;0.64;0
362;arms_factory;2970.00;9.95;1433.00;3.31;0
362;arms_factory;2962.00;9.93;1435.00;5.98;0
362;arms_factory;2957.00;10.07;1438.00;2.71;0
362;arms_factory;2964.00;10.23;1438.00;3.91;0
362;industrial_complex;2971.00;9.82;1432.00;1.75;0
362;industrial_complex;2960.00;9.88;1435.00;4.42;0
362;industrial_complex;2973.00;9.80;1431.00;5.98;0
362;industrial_complex;2969.00;9.80;1429.00;2.36;0
362;industrial_complex;2975.00;10.12;1436.00;0.20;0
362;industrial_complex;2970.00;10.05;1434.00;3.22;0
362;air_base;2973.00;9.80;1425.00;4.42;0
362;naval_base;2962.00;9.57;1430.00;0.00;5786
362;naval_base;2959.00;9.50;1432.00;0.00;5786
362;naval_base;2974.00;9.80;1425.00;0.20;5786
362;bunker;2961.00;9.90;1436.00;2.87;0
362;bunker;2972.00;10.00;1434.00;0.71;0
362;bunker;2967.00;9.88;1433.00;1.92;0
362;bunker;2972.00;9.80;1429.00;4.93;0
362;bunker;2966.00;10.20;1438.00;1.32;0
362;coastal_bunker;2965.00;9.57;1427.00;0.00;0
362;coastal_bunker;2954.00;9.65;1435.00;0.00;0
362;coastal_bunker;2977.00;9.57;1426.00;0.20;0
362;dockyard;2965.00;9.50;1425.00;0.00;0
362;anti_air_building;2965.00;10.25;1440.00;2.43;0
362;anti_air_building;2964.00;10.05;1437.00;5.45;0
362;anti_air_building;2965.00;9.80;1431.00;0.37;0
362;synthetic_refinery;2955.00;9.85;1435.00;4.49;0
362;fuel_silo;2974.00;9.80;1430.00;0.87;0
362;radar_station;2966.00;9.80;1432.00;3.29;0
362;rocket_site;2969.00;10.28;1436.00;5.10;0
362;nuclear_reactor;2970.00;9.80;1428.00;2.94;0
363;arms_factory;2989.00;10.40;1432.00;3.31;0
363;arms_factory;2986.00;10.25;1445.00;5.98;0
363;arms_factory;2983.00;10.40;1436.00;2.71;0
363;arms_factory;2974.00;10.88;1451.00;3.91;0
363;arms_factory;2981.00;10.45;1440.00;1.75;0
363;arms_factory;2980.00;10.28;1439.00;4.42;0
363;industrial_complex;2976.00;10.23;1440.00;5.98;0
363;industrial_complex;2997.00;9.95;1431.00;2.36;0
363;industrial_complex;2985.00;10.43;1440.00;0.20;0
363;industrial_complex;2986.00;10.48;1433.00;3.22;0
363;industrial_complex;2996.00;9.80;1433.00;4.42;0
363;industrial_complex;2995.00;9.80;1432.00;2.26;0
363;air_base;2985.00;10.45;1435.00;4.93;0
363;naval_base;2990.00;9.80;1448.00;1.57;5890
363;naval_base;3000.00;9.98;1430.00;1.19;5890
363;naval_base;2978.00;9.50;1426.00;0.00;5786
363;naval_base;2996.00;9.98;1429.00;0.46;5786
363;naval_base;2975.00;10.78;1450.00;-3.93;7226
363;naval_base;2982.00;10.12;1455.00;-2.68;7226
363;naval_base;2977.00;10.48;1449.00;-3.93;7226
363;naval_base;2978.00;10.40;1449.00;-2.68;7226
363;bunker;2987.00;10.20;1441.00;3.38;0
363;bunker;2988.00;9.95;1424.00;6.04;0
363;bunker;2981.00;10.18;1435.00;2.43;0
363;bunker;2987.00;9.82;1428.00;5.45;0
363;bunker;2987.00;10.20;1445.00;0.37;0
363;bunker;2986.00;9.88;1448.00;4.49;0
363;bunker;2983.00;10.07;1452.00;0.87;0
363;bunker;2975.00;10.70;1446.00;3.89;0
363;bunker;2976.00;10.50;1443.00;5.10;0
363;bunker;2995.00;9.80;1433.00;2.94;0
363;bunker;2973.00;10.90;1450.00;0.78;0
363;coastal_bunker;3000.00;9.57;1429.00;1.19;0
363;coastal_bunker;2987.00;9.50;1422.00;0.00;0
363;coastal_bunker;2974.00;10.70;1456.00;-3.93;0
363;coastal_bunker;2993.00;9.80;1452.00;1.57;0
363;coastal_bunker;2983.00;10.05;1455.00;-2.68;0
363;coastal_bunker;2991.00;9.73;1426.00;0.46;0
363;coastal_bunker;2975.00;10.75;1449.00;-3.93;0
363;coastal_bunker;2980.00;10.32;1452.00;-2.68;0
363;dockyard;2982.00;9.98;1456.00;-2.68;0
363;anti_air_building;2972.00;10.55;1444.00;0.44;0
363;anti_air_building;2982.00;10.32;1436.00;4.56;0
363;anti_air_building;2974.00;10.88;1450.00;6.12;0
363;synthetic_refinery;2974.00;10.70;1446.00;3.96;0
363;fuel_silo;2979.00;10.23;1439.00;5.16;0
363;radar_station;2987.00;10.20;1441.00;0.85;0
363;rocket_site;2974.00;10.80;1448.00;4.57;0
363;nuclear_reactor;2984.00;10.40;1440.00;0.95;0
364;arms_factory;2946.00;10.40;1441.00;2.71;0
364;arms_factory;2946.00;10.32;1437.00;3.91;0
364;arms_factory;2943.00;10.43;1437.00;1.75;0
364;arms_factory;2956.00;11.30;1449.00;4.42;0
364;arms_factory;2959.00;11.30;1451.00;5.98;0
364;arms_factory;2947.00;10.45;1442.00;2.36;0
364;industrial_complex;2965.00;10.90;1446.00;0.20;0
364;industrial_complex;2958.00;11.23;1455.00;3.22;0
364;industrial_complex;2935.00;10.00;1426.00;4.42;0
364;industrial_complex;2944.00;10.38;1435.00;2.26;0
364;industrial_complex;2939.00;10.40;1436.00;4.93;0
364;industrial_complex;2962.00;11.07;1448.00;0.21;0
364;air_base;2938.00;10.32;1439.00;2.87;0
364;naval_base;2965.00;9.85;1467.00;-3.93;7226
364;naval_base;2932.00;10.00;1451.00;-1.57;5681
364;naval_base;2952.00;9.80;1468.00;-2.16;5812
364;naval_base;2946.00;9.50;1422.00;0.64;5786
364;naval_base;2933.00;10.00;1429.00;-1.11;2824
364;naval_base;2932.00;9.50;1442.00;-0.79;2824
364;naval_base;2952.00;9.60;1436.00;0.59;5786
364;naval_base;2934.00;9.50;1438.00;-1.25;2824
364;naval_base;2975.00;9.70;1461.00;-3.93;7226
364;naval_base;2945.00;9.50;1455.00;-3.14;5812
364;naval_base;2955.00;9.55;1467.00;-3.14;5812
364;naval_base;2936.00;9.53;1432.00;-1.37;2824
364;bunker;2936.00;9.93;1439.00;0.87;0
364;bunker;2961.00;10.15;1465.00;3.89;0
364;bunker;2952.00;11.00;1454.00;5.10;0
364;bunker;2950.00;10.85;1447.00;2.94;0
364;bunker;2948.00;10.12;1437.00;0.78;0
364;bunker;2971.00;10.70;1460.00;0.88;0
364;bunker;2959.00;11.23;1456.00;5.00;0
364;bunker;2946.00;10.30;1454.00;1.38;0
364;bunker;2942.00;10.20;1430.00;4.05;0
364;bunker;2946.00;10.53;1445.00;5.61;0
364;bunker;2955.00;10.85;1459.00;3.45;0
364;bunker;2958.00;10.88;1446.00;4.66;0
364;bunker;2941.00;10.50;1443.00;1.39;0
364;bunker;2954.00;10.45;1444.00;4.05;0
364;bunker;2933.00;9.88;1450.00;0.44;0
364;bunker;2959.00;10.35;1442.00;4.56;0
364;bunker;2961.00;11.30;1452.00;6.12;0
364;bunker;2966.00;11.20;1450.00;3.96;0
364;bunker;2948.00;9.93;1458.00;5.16;0
364;bunker;2965.00;11.20;1459.00;3.00;0
364;bunker;2946.00;9.80;1429.00;4.57;0
364;bunker;2938.00;10.00;1429.00;0.95;0
364;coastal_bunker;2953.00;9.75;1467.00;-2.16;0
364;coastal_bunker;2932.00;10.00;1429.00;-1.11;0
364;coastal_bunker;2962.00;9.80;1469.00;-3.93;0
364;coastal_bunker;2959.00;9.75;1468.00;-3.14;0
364;coastal_bunker;2945.00;9.57;1457.00;-3.14;0
364;coastal_bunker;2932.00;10.00;1451.00;-1.57;0
364;coastal_bunker;2933.00;9.50;1441.00;-0.79;0
364;coastal_bunker;2946.00;9.95;1427.00;0.64;0
364;coastal_bunker;2950.00;9.57;1436.00;0.59;0
364;coastal_bunker;2975.00;9.70;1461.00;-3.93;0
364;coastal_bunker;2934.00;9.50;1438.00;-1.25;0
364;coastal_bunker;2936.00;9.50;1433.00;-1.37;0
364;dockyard;2956.00;9.57;1468.00;-3.14;0
364;anti_air_building;2960.00;10.93;1462.00;0.51;0
364;anti_air_building;2969.00;11.15;1450.00;4.63;0
364;anti_air_building;2949.00;10.93;1448.00;1.01;0
364;synthetic_refinery;2947.00;9.80;1429.00;3.68;0
364;fuel_silo;2967.00;11.03;1461.00;0.41;0
364;radar_station;2952.00;10.70;1446.00;2.04;0
364;rocket_site;2968.00;11.20;1452.00;5.74;0
364;nuclear_reactor;2952.00;10.20;1442.00;2.12;0
365;arms_factory;2930.00;10.82;1520.00;1.75;0
365;arms_factory;2938.00;11.53;1522.00;4.42;0
365;arms_factory;2946.00;11.82;1524.00;5.98;0
365;arms_factory;2934.00;11.18;1523.00;2.36;0
365;arms_factory;2922.00;10.20;1514.00;0.20;0
365;arms_factory;2919.00;10.10;1531.00;3.22;0
365;industrial_complex;2928.00;10.65;1514.00;4.42;0
365;industrial_complex;2945.00;11.12;1535.00;2.26;0
365;industrial_complex;2911.00;10.20;1517.00;4.93;0
365;industrial_complex;2951.00;11.23;1535.00;0.21;0
365;industrial_complex;2934.00;10.95;1525.00;2.87;0
365;industrial_complex;2938.00;11.07;1528.00;0.71;0
365;air_base;2945.00;12.62;1519.00;1.92;0
365;bunker;2928.00;10.65;1516.00;4.93;0
365;bunker;2947.00;11.35;1527.00;1.32;0
365;bunker;2933.00;11.18;1510.00;3.98;0
365;bunker;2938.00;13.07;1514.00;1.82;0
365;bunker;2927.00;10.35;1527.00;3.38;0
365;bunker;2932.00;10.93;1523.00;6.04;0
365;bunker;2938.00;12.48;1520.00;2.43;0
365;bunker;2921.00;10.28;1528.00;5.45;0
365;bunker;2913.00;10.20;1518.00;0.37;0
365;bunker;2930.00;10.80;1518.00;4.49;0
365;bunker;2910.00;10.20;1526.00;0.87;0
365;bunker;2929.00;10.62;1526.00;3.89;0
365;bunker;2948.00;12.48;1524.00;5.10;0
365;bunker;2946.00;11.28;1532.00;2.94;0
365;anti_air_building;2916.00;10.10;1524.00;0.78;0
365;anti_air_building;2940.00;13.10;1514.00;0.88;0
365;anti_air_building;2937.00;12.48;1518.00;5.00;0
365;synthetic_refinery;2938.00;13.25;1515.00;1.38;0
365;fuel_silo;2933.00;11.40;1512.00;4.05;0
365;radar_station;2930.00;10.75;1522.00;5.42;0
365;rocket_site;2928.00;10.65;1513.00;3.45;0
365;nuclear_reactor;2913.00;10.20;1527.00;4.66;0
366;arms_factory;3007.00;10.30;1410.00;5.98;0
366;arms_factory;3013.00;10.68;1411.00;2.36;0
366;arms_factory;3029.00;13.30;1420.00;0.20;0
366;arms_factory;3023.00;13.23;1422.00;3.22;0
366;arms_factory;3025.00;9.60;1435.00;4.42;0
366;arms_factory;3012.00;10.80;1420.00;2.26;0
366;industrial_complex;3010.00;9.60;1424.00;4.93;0
366;industrial_complex;3033.00;9.75;1438.00;0.21;0
366;industrial_complex;3038.00;9.80;1441.00;2.87;0
366;industrial_complex;3019.00;11.40;1426.00;0.71;0
366;industrial_complex;3015.00;12.88;1421.00;1.92;0
366;industrial_complex;3036.00;10.15;1434.00;4.93;0
366;air_base;3035.00;10.53;1430.00;1.32;0
366;naval_base;3019.00;9.50;1434.00;-2.55;5890
366;naval_base;3011.00;9.60;1428.00;-2.16;5890
366;naval_base;3006.00;9.73;1414.00;-2.25;5786
366;naval_base;3019.00;9.80;1448.00;-2.68;9793
366;bunker;3007.00;10.20;1412.00;2.43;0
366;bunker;3036.00;9.80;1443.00;5.45;0
366;bunker;3023.00;9.93;1431.00;0.37;0
366;bunker;3021.00;9.80;1445.00;4.49;0
366;bunker;3039.00;10.40;1433.00;0.87;0
366;bunker;3024.00;12.82;1423.00;3.89;0
366;bunker;3030.00;9.80;1440.00;5.10;0
366;bunker;3014.00;11.10;1418.00;2.94;0
366;bunker;3014.00;10.88;1426.00;0.78;0
366;bunker;3036.00;10.55;1430.00;0.88;0
366;coastal_bunker;3009.00;9.85;1427.00;-2.16;0
366;coastal_bunker;3016.00;9.57;1448.00;-1.57;0
366;coastal_bunker;3003.00;9.50;1414.00;-2.25;0
366;coastal_bunker;3017.00;9.60;1430.00;-2.55;0
366;dockyard;3013.00;9.55;1430.00;-2.16;0
366;anti_air_building;3015.00;11.35;1416.00;4.66;0
366;anti_air_building;3019.00;12.45;1417.00;1.39;0
366;anti_air_building;3011.00;10.62;1412.00;4.05;0
366;synthetic_refinery;3029.00;10.85;1427.00;0.44;0
366;fuel_silo;3020.00;11.93;1423.00;4.56;0
366;radar_station;3024.00;10.45;1428.00;0.13;0
366;rocket_site;3023.00;9.80;1442.00;3.96;0
366;nuclear_reactor;3014.00;11.00;1425.00;5.16;0
367;arms_factory;3023.00;9.80;1399.00;0.20;0
367;arms_factory;3035.00;10.03;1410.00;3.22;0
367;arms_factory;3032.00;9.80;1392.00;4.42;0
367;arms_factory;3039.00;10.07;1407.00;2.26;0
367;arms_factory;3046.00;10.50;1410.00;4.93;0
367;arms_factory;3028.00;9.80;1388.00;0.21;0
367;industrial_complex;3031.00;11.50;1415.00;2.87;0
367;industrial_complex;3023.00;10.38;1409.00;0.71;0
367;industrial_complex;3034.00;9.90;1389.00;1.92;0
367;industrial_complex;3038.00;9.88;1402.00;4.93;0
367;industrial_complex;3041.00;11.23;1430.00;1.32;0
367;industrial_complex;3030.00;9.90;1408.00;3.98;0
367;air_base;3020.00;9.80;1384.00;1.82;0
367;bunker;3049.00;11.95;1423.00;3.38;0
367;bunker;3025.00;12.03;1414.00;6.04;0
367;bunker;3046.00;10.57;1412.00;2.43;0
367;bunker;3030.00;9.80;1390.00;5.45;0
367;bunker;3024.00;9.80;1385.00;0.37;0
367;bunker;3036.00;9.90;1392.00;4.49;0
367;bunker;3043.00;9.80;1398.00;0.87;0
367;bunker;3017.00;10.38;1409.00;3.89;0
367;bunker;3021.00;10.15;1406.00;5.10;0
367;bunker;3034.00;9.90;1390.00;2.94;0
367;bunker;3040.00;10.10;1406.00;0.78;0
367;bunker;3026.00;9.80;1393.00;0.88;0
367;bunker;3027.00;9.73;1404.00;5.00;0
367;bunker;3040.00;11.82;1426.00;1.38;0
367;bunker;3042.00;11.23;1431.00;4.05;0
367;bunker;3039.00;9.93;1403.00;5.61;0
367;bunker;3047.00;11.32;1420.00;3.45;0
367;anti_air_building;3041.00;9.85;1387.00;4.66;0
367;anti_air_building;3030.00;9.80;1387.00;1.39;0
367;anti_air_building;3035.00;9.80;1398.00;4.05;0
367;synthetic_refinery;3045.00;12.48;1425.00;0.44;0
367;fuel_silo;3040.00;11.38;1415.00;4.56;0
367;radar_station;3033.00;9.90;1407.00;0.13;0
367;rocket_site;3026.00;9.78;1403.00;3.96;0
367;nuclear_reactor;3043.00;9.80;1394.00;5.16;0
368;arms_factory;3062.00;9.85;1415.00;4.42;0
368;arms_factory;3068.00;9.80;1390.00;2.26;0
368;arms_factory;3056.00;9.80;1403.00;4.93;0
368;arms_factory;3095.00;9.80;1417.00;0.21;0
368;arms_factory;3060.00;9.80;1398.00;2.87;0
368;arms_factory;3075.00;9.80;1404.00;0.71;0
368;industrial_complex;3054.00;9.80;1395.00;1.92;0
368;industrial_complex;3049.00;9.80;1391.00;4.93;0
368;industrial_complex;3092.00;9.80;1407.00;1.32;0
368;industrial_complex;3052.00;10.30;1413.00;3.98;0
368;industrial_complex;3084.00;9.80;1403.00;1.82;0
368;industrial_complex;3083.00;9.80;1413.00;3.38;0
